"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"2907","2018","부산","기장군","초등학교",2018-04-01,"남자",1077,1117,1126,9,-49,-40,0.00805729632945389,-0.0435168738898757,-0.035810205908684,162668,154751,158810,7917,3858,0.0511596047844602,0.0242931805301933
"2908","2018","대구","중구","초등학교",2018-04-01,"전체",800,581,563,-18,237,219,-0.0309810671256454,0.420959147424512,0.376936316695353,78777,81034,79208,-2257,-431,-0.027852506355357,-0.00544136955863044
"2909","2018","대구","중구","초등학교",2018-04-01,"여자",384,271,254,-17,130,113,-0.0627306273062731,0.511811023622047,0.416974169741697,78777,81034,79208,-2257,-431,-0.027852506355357,-0.00544136955863044
"2910","2018","대구","중구","초등학교",2018-04-01,"남자",416,310,309,-1,107,106,-0.0032258064516129,0.346278317152104,0.341935483870968,78777,81034,79208,-2257,-431,-0.027852506355357,-0.00544136955863044
"2911","2018","대구","동구","초등학교",2018-04-01,"전체",3017,3311,3246,-65,-229,-294,-0.0196315312594382,-0.0705483672211953,-0.0887949260042283,350961,351266,351334,-305,-373,-0.000868287850233157,-0.00106166781467208
"2912","2018","대구","동구","초등학교",2018-04-01,"여자",1436,1594,1553,-41,-117,-158,-0.0257214554579674,-0.0753380553766903,-0.0991217063989962,350961,351266,351334,-305,-373,-0.000868287850233157,-0.00106166781467208
"2913","2018","대구","동구","초등학교",2018-04-01,"남자",1581,1717,1693,-24,-112,-136,-0.0139778683750728,-0.0661547548730065,-0.0792079207920792,350961,351266,351334,-305,-373,-0.000868287850233157,-0.00106166781467208
"2914","2018","대구","서구","초등학교",2018-04-01,"전체",1023,1209,1110,-99,-87,-186,-0.0818858560794045,-0.0783783783783784,-0.153846153846154,189585,204119,197445,-14534,-7860,-0.0712035626276829,-0.039808554280939
"2915","2018","대구","서구","초등학교",2018-04-01,"여자",492,589,536,-53,-44,-97,-0.0899830220713073,-0.082089552238806,-0.164685908319185,189585,204119,197445,-14534,-7860,-0.0712035626276829,-0.039808554280939
"2916","2018","대구","서구","초등학교",2018-04-01,"남자",531,620,574,-46,-43,-89,-0.0741935483870968,-0.0749128919860627,-0.143548387096774,189585,204119,197445,-14534,-7860,-0.0712035626276829,-0.039808554280939
"2917","2018","대구","남구","초등학교",2018-04-01,"전체",748,954,885,-69,-137,-206,-0.0723270440251572,-0.154802259887006,-0.215932914046122,152128,159395,154982,-7267,-2854,-0.0455911415038113,-0.0184150417467835
"2918","2018","대구","남구","초등학교",2018-04-01,"여자",349,466,419,-47,-70,-117,-0.100858369098712,-0.167064439140811,-0.251072961373391,152128,159395,154982,-7267,-2854,-0.0455911415038113,-0.0184150417467835
"2919","2018","대구","남구","초등학교",2018-04-01,"남자",399,488,466,-22,-67,-89,-0.0450819672131148,-0.143776824034335,-0.182377049180328,152128,159395,154982,-7267,-2854,-0.0455911415038113,-0.0184150417467835
"2920","2018","대구","북구","초등학교",2018-04-01,"전체",3813,4099,4050,-49,-237,-286,-0.0119541351549158,-0.0585185185185185,-0.0697731153939985,441043,440531,439540,512,1503,0.00116223375880472,0.00341948400600628
"2921","2018","대구","북구","초등학교",2018-04-01,"여자",1868,1954,1946,-8,-78,-86,-0.00409416581371546,-0.040082219938335,-0.0440122824974411,441043,440531,439540,512,1503,0.00116223375880472,0.00341948400600628
"2922","2018","대구","북구","초등학교",2018-04-01,"남자",1945,2145,2104,-41,-159,-200,-0.0191142191142191,-0.0755703422053232,-0.0932400932400932,441043,440531,439540,512,1503,0.00116223375880472,0.00341948400600628
"2923","2018","대구","수성구","초등학교",2018-04-01,"전체",3547,3462,3616,154,-69,85,0.0444829578278452,-0.0190818584070796,0.0245522819179665,436405,450091,444973,-13686,-8568,-0.0304071843249476,-0.0192551008712888
"2924","2018","대구","수성구","초등학교",2018-04-01,"여자",1779,1730,1806,76,-27,49,0.0439306358381503,-0.0149501661129568,0.0283236994219653,436405,450091,444973,-13686,-8568,-0.0304071843249476,-0.0192551008712888
"2925","2018","대구","수성구","초등학교",2018-04-01,"남자",1768,1732,1810,78,-42,36,0.0450346420323326,-0.0232044198895028,0.0207852193995381,436405,450091,444973,-13686,-8568,-0.0304071843249476,-0.0192551008712888
"2926","2018","대구","달서구","초등학교",2018-04-01,"전체",5254,5315,5267,-48,-13,-61,-0.0090310442144873,-0.00246819821530283,-0.0114769520225776,575414,597236,588536,-21822,-13122,-0.0365383198601558,-0.0222960022836326
"2927","2018","대구","달서구","초등학교",2018-04-01,"여자",2612,2618,2627,9,-15,-6,0.00343773873185638,-0.00570993528740008,-0.00229182582123759,575414,597236,588536,-21822,-13122,-0.0365383198601558,-0.0222960022836326
"2928","2018","대구","달서구","초등학교",2018-04-01,"남자",2642,2697,2640,-57,2,-55,-0.0211345939933259,0.000757575757575758,-0.0203930292918057,575414,597236,588536,-21822,-13122,-0.0365383198601558,-0.0222960022836326
"2929","2018","대구","달성군","초등학교",2018-04-01,"전체",2899,2470,2870,400,29,429,0.161943319838057,0.0101045296167247,0.173684210526316,246823,201991,227087,44832,19736,0.221950482942309,0.0869094223799689
"2930","2018","대구","달성군","초등학교",2018-04-01,"여자",1393,1214,1408,194,-15,179,0.159802306425041,-0.0106534090909091,0.147446457990115,246823,201991,227087,44832,19736,0.221950482942309,0.0869094223799689
"2931","2018","대구","달성군","초등학교",2018-04-01,"남자",1506,1256,1462,206,44,250,0.164012738853503,0.0300957592339261,0.199044585987261,246823,201991,227087,44832,19736,0.221950482942309,0.0869094223799689
"2932","2018","인천","중구","초등학교",2018-04-01,"전체",1346,1262,1221,-41,125,84,-0.0324881141045959,0.102375102375102,0.0665610142630745,118437,114572,115824,3865,2613,0.0337342457144852,0.0225600911728139
"2933","2018","인천","중구","초등학교",2018-04-01,"여자",657,623,602,-21,55,34,-0.0337078651685393,0.0913621262458472,0.0545746388443018,118437,114572,115824,3865,2613,0.0337342457144852,0.0225600911728139
"2934","2018","인천","중구","초등학교",2018-04-01,"남자",689,639,619,-20,70,50,-0.0312989045383412,0.113085621970921,0.0782472613458529,118437,114572,115824,3865,2613,0.0337342457144852,0.0225600911728139
"2935","2018","인천","동구","초등학교",2018-04-01,"전체",670,641,624,-17,46,29,-0.0265210608424337,0.0737179487179487,0.0452418096723869,67887,72129,70570,-4242,-2683,-0.0588112964272345,-0.0380189882386283
"2936","2018","인천","동구","초등학교",2018-04-01,"여자",324,318,310,-8,14,6,-0.0251572327044025,0.0451612903225806,0.0188679245283019,67887,72129,70570,-4242,-2683,-0.0588112964272345,-0.0380189882386283
"2937","2018","인천","동구","초등학교",2018-04-01,"남자",346,323,314,-9,32,23,-0.0278637770897833,0.101910828025478,0.0712074303405573,67887,72129,70570,-4242,-2683,-0.0588112964272345,-0.0380189882386283
"2938","2018","인천","남구","초등학교",2018-04-01,"전체",3199,3384,3525,141,-326,-185,0.0416666666666667,-0.0924822695035461,-0.0546690307328605,419321,405490,418707,13831,614,0.0341093491824706,0.00146641923827402
"2939","2018","인천","남구","초등학교",2018-04-01,"여자",1521,1589,1657,68,-136,-68,0.0427942101950913,-0.0820760410380205,-0.0427942101950913,419321,405490,418707,13831,614,0.0341093491824706,0.00146641923827402
"2940","2018","인천","남구","초등학교",2018-04-01,"남자",1678,1795,1868,73,-190,-117,0.0406685236768802,-0.101713062098501,-0.0651810584958217,419321,405490,418707,13831,614,0.0341093491824706,0.00146641923827402
"2941","2018","인천","연수구","초등학교",2018-04-01,"전체",3674,3326,3540,214,134,348,0.0643415514131088,0.0378531073446328,0.104630186410102,339191,322436,332333,16755,6858,0.0519638005681748,0.020635928421192
"2942","2018","인천","연수구","초등학교",2018-04-01,"여자",1792,1622,1730,108,62,170,0.0665844636251541,0.0358381502890173,0.104808877928483,339191,322436,332333,16755,6858,0.0519638005681748,0.020635928421192
"2943","2018","인천","연수구","초등학교",2018-04-01,"남자",1882,1704,1810,106,72,178,0.0622065727699531,0.0397790055248619,0.104460093896714,339191,322436,332333,16755,6858,0.0519638005681748,0.020635928421192
"2944","2018","인천","남동구","초등학교",2018-04-01,"전체",5262,5536,5459,-77,-197,-274,-0.0139089595375723,-0.0360871954570434,-0.0494942196531792,538360,532714,531490,5646,6870,0.010598557574984,0.012925925229073
"2945","2018","인천","남동구","초등학교",2018-04-01,"여자",2563,2705,2662,-43,-99,-142,-0.0158964879852126,-0.0371900826446281,-0.0524953789279113,538360,532714,531490,5646,6870,0.010598557574984,0.012925925229073
"2946","2018","인천","남동구","초등학교",2018-04-01,"남자",2699,2831,2797,-34,-98,-132,-0.0120098904980572,-0.0350375402216661,-0.0466266336983398,538360,532714,531490,5646,6870,0.010598557574984,0.012925925229073
"2947","2018","인천","부평구","초등학교",2018-04-01,"전체",4223,4833,4644,-189,-421,-610,-0.0391061452513966,-0.0906546080964686,-0.126215601075936,532960,555631,548043,-22671,-15083,-0.0408022590532206,-0.0275215630890277
"2948","2018","인천","부평구","초등학교",2018-04-01,"여자",2044,2393,2303,-90,-259,-349,-0.0376096949435855,-0.112462006079027,-0.145842039281237,532960,555631,548043,-22671,-15083,-0.0408022590532206,-0.0275215630890277
"2949","2018","인천","부평구","초등학교",2018-04-01,"남자",2179,2440,2341,-99,-162,-261,-0.0405737704918033,-0.0692011960700555,-0.106967213114754,532960,555631,548043,-22671,-15083,-0.0408022590532206,-0.0275215630890277
"2950","2018","인천","계양구","초등학교",2018-04-01,"전체",2625,2946,2804,-142,-179,-321,-0.0482009504412763,-0.0638373751783167,-0.108961303462322,318432,333222,327826,-14790,-9394,-0.0443848245313935,-0.0286554452666964
"2951","2018","인천","계양구","초등학교",2018-04-01,"여자",1297,1441,1384,-57,-87,-144,-0.0395558639833449,-0.0628612716763006,-0.0999306037473976,318432,333222,327826,-14790,-9394,-0.0443848245313935,-0.0286554452666964
"2952","2018","인천","계양구","초등학교",2018-04-01,"남자",1328,1505,1420,-85,-92,-177,-0.0564784053156146,-0.0647887323943662,-0.117607973421927,318432,333222,327826,-14790,-9394,-0.0443848245313935,-0.0286554452666964
"2953","2018","인천","서구","초등학교",2018-04-01,"전체",5866,5879,5782,-97,84,-13,-0.0164994046606566,0.0145278450363196,-0.00221126041843851,527845,507313,511127,20532,16718,0.0404720557131396,0.032708113639076
"2954","2018","인천","서구","초등학교",2018-04-01,"여자",2830,2803,2757,-46,73,27,-0.0164109882268998,0.0264780558578165,0.0096325365679629,527845,507313,511127,20532,16718,0.0404720557131396,0.032708113639076
"2955","2018","인천","서구","초등학교",2018-04-01,"남자",3036,3076,3025,-51,11,-40,-0.0165799739921977,0.00363636363636364,-0.0130039011703511,527845,507313,511127,20532,16718,0.0404720557131396,0.032708113639076
"2956","2018","인천","강화군","초등학교",2018-04-01,"전체",389,360,389,29,0,29,0.0805555555555556,0,0.0805555555555556,68735,67623,68097,1112,638,0.016444109252769,0.00936898835484676
"2957","2018","인천","강화군","초등학교",2018-04-01,"여자",185,167,185,18,0,18,0.107784431137725,0,0.107784431137725,68735,67623,68097,1112,638,0.016444109252769,0.00936898835484676
"2958","2018","인천","강화군","초등학교",2018-04-01,"남자",204,193,204,11,0,11,0.0569948186528497,0,0.0569948186528497,68735,67623,68097,1112,638,0.016444109252769,0.00936898835484676
"2959","2018","인천","옹진군","초등학교",2018-04-01,"전체",107,135,132,-3,-25,-28,-0.0222222222222222,-0.189393939393939,-0.207407407407407,21308,21011,21288,297,20,0.0141354528580267,0.000939496429913566
"2960","2018","인천","옹진군","초등학교",2018-04-01,"여자",44,57,54,-3,-10,-13,-0.0526315789473684,-0.185185185185185,-0.228070175438596,21308,21011,21288,297,20,0.0141354528580267,0.000939496429913566
"2961","2018","인천","옹진군","초등학교",2018-04-01,"남자",63,78,78,0,-15,-15,0,-0.192307692307692,-0.192307692307692,21308,21011,21288,297,20,0.0141354528580267,0.000939496429913566
"2962","2018","광주","동구","초등학교",2018-04-01,"전체",587,672,659,-13,-72,-85,-0.0193452380952381,-0.109256449165402,-0.126488095238095,94673,97446,96830,-2773,-2157,-0.0284567863226813,-0.022276154084478
"2963","2018","광주","동구","초등학교",2018-04-01,"여자",306,330,322,-8,-16,-24,-0.0242424242424242,-0.0496894409937888,-0.0727272727272727,94673,97446,96830,-2773,-2157,-0.0284567863226813,-0.022276154084478
"2964","2018","광주","동구","초등학교",2018-04-01,"남자",281,342,337,-5,-56,-61,-0.0146198830409357,-0.166172106824926,-0.178362573099415,94673,97446,96830,-2773,-2157,-0.0284567863226813,-0.022276154084478
"2965","2018","광주","서구","초등학교",2018-04-01,"전체",2780,2791,2894,103,-114,-11,0.0369043353636689,-0.0393918451969592,-0.0039412396990326,305483,306887,309119,-1404,-3636,-0.00457497385030972,-0.0117624604116861
"2966","2018","광주","서구","초등학교",2018-04-01,"여자",1358,1383,1432,49,-74,-25,0.0354302241503977,-0.0516759776536313,-0.0180766449746927,305483,306887,309119,-1404,-3636,-0.00457497385030972,-0.0117624604116861
"2967","2018","광주","서구","초등학교",2018-04-01,"남자",1422,1408,1462,54,-40,14,0.0383522727272727,-0.027359781121751,0.00994318181818182,305483,306887,309119,-1404,-3636,-0.00457497385030972,-0.0117624604116861
"2968","2018","광주","남구","초등학교",2018-04-01,"전체",2196,2028,2041,13,155,168,0.00641025641025641,0.0759431651151396,0.0828402366863905,217558,220766,218692,-3208,-1134,-0.0145312231050071,-0.00518537486510709
"2969","2018","광주","남구","초등학교",2018-04-01,"여자",1073,999,1000,1,73,74,0.001001001001001,0.073,0.0740740740740741,217558,220766,218692,-3208,-1134,-0.0145312231050071,-0.00518537486510709
"2970","2018","광주","남구","초등학교",2018-04-01,"남자",1123,1029,1041,12,82,94,0.0116618075801749,0.0787704130643612,0.0913508260447036,217558,220766,218692,-3208,-1134,-0.0145312231050071,-0.00518537486510709
"2971","2018","광주","북구","초등학교",2018-04-01,"전체",3964,4057,4018,-39,-54,-93,-0.00961301454276559,-0.0134395221503235,-0.0229233423712103,439681,444795,439200,-5114,481,-0.0114974314009825,0.00109517304189435
"2972","2018","광주","북구","초등학교",2018-04-01,"여자",1911,1914,1888,-26,23,-3,-0.0135841170323929,0.0121822033898305,-0.00156739811912226,439681,444795,439200,-5114,481,-0.0114974314009825,0.00109517304189435
"2973","2018","광주","북구","초등학교",2018-04-01,"남자",2053,2143,2130,-13,-77,-90,-0.00606626224918339,-0.036150234741784,-0.0419972001866542,439681,444795,439200,-5114,481,-0.0114974314009825,0.00109517304189435
"2974","2018","광주","광산구","초등학교",2018-04-01,"전체",5106,5179,5173,-6,-67,-73,-0.00115852481173972,-0.0129518654552484,-0.0140953852094999,403577,401925,403161,1652,416,0.00411021956832742,0.00103184583826313
"2975","2018","광주","광산구","초등학교",2018-04-01,"여자",2439,2451,2450,-1,-11,-12,-0.000407996736026112,-0.00448979591836735,-0.00489596083231334,403577,401925,403161,1652,416,0.00411021956832742,0.00103184583826313
"2976","2018","광주","광산구","초등학교",2018-04-01,"남자",2667,2728,2723,-5,-56,-61,-0.00183284457478006,-0.0205655526992288,-0.0223607038123167,403577,401925,403161,1652,416,0.00411021956832742,0.00103184583826313
"2977","2018","대전","동구","초등학교",2018-04-01,"전체",1919,2152,2064,-88,-145,-233,-0.0408921933085502,-0.0702519379844961,-0.108271375464684,228751,238050,233878,-9299,-5127,-0.0390632220121823,-0.0219216856651759
"2978","2018","대전","동구","초등학교",2018-04-01,"여자",967,1074,1023,-51,-56,-107,-0.0474860335195531,-0.0547409579667644,-0.0996275605214153,228751,238050,233878,-9299,-5127,-0.0390632220121823,-0.0219216856651759
"2979","2018","대전","동구","초등학교",2018-04-01,"남자",952,1078,1041,-37,-89,-126,-0.0343228200371058,-0.0854947166186359,-0.116883116883117,228751,238050,233878,-9299,-5127,-0.0390632220121823,-0.0219216856651759
"2980","2018","대전","중구","초등학교",2018-04-01,"전체",2071,2213,2159,-54,-88,-142,-0.0244012652507908,-0.0407596109309866,-0.0641662901039313,247070,254880,251717,-7810,-4647,-0.0306418706842436,-0.0184612084205675
"2981","2018","대전","중구","초등학교",2018-04-01,"여자",997,1058,1020,-38,-23,-61,-0.0359168241965974,-0.0225490196078431,-0.05765595463138,247070,254880,251717,-7810,-4647,-0.0306418706842436,-0.0184612084205675
"2982","2018","대전","중구","초등학교",2018-04-01,"남자",1074,1155,1139,-16,-65,-81,-0.0138528138528139,-0.0570676031606673,-0.0701298701298701,247070,254880,251717,-7810,-4647,-0.0306418706842436,-0.0184612084205675
